"CRUISE","VESSEL","SPN","POT_ID","BUOY","LAT_DD","LON_DD","DATE_HAUL","TIME_HAUL","SOAK_TIME","DEPTH_F","SPECIES_CODE","SEX","LENGTH","WIDTH","SAMPLING_FACTOR","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","NOTES"
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,162.04,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,174.01,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,174.19,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,167.88,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,139.06,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,166.99,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,165.39,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,133.63,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,138.59,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,1,144.14,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,95.53,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,121.15,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,135.08,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,157.18,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,114.3,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,136.19,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,129.8,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,133.45,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",164,"I27","Xx  072",56.95275,-160.595133333333,"3/27/2024","14:22",30.4166666666667,33.6,69322,2,102.57,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",165,"I26","X322",56.98555,-160.592316666667,"3/27/2024","14:38",30.45,34.2,69322,1,146.45,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",165,"I26","X322",56.98555,-160.592316666667,"3/27/2024","14:38",30.45,34.2,69322,1,160.84,NA,1,3,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",165,"I26","X322",56.98555,-160.592316666667,"3/27/2024","14:38",30.45,34.2,69322,1,156.08,NA,1,4,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,158.35,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,136.97,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,152.28,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,140.59,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,146.59,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,154.37,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,1,122.15,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,2,107.39,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,2,135.08,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,2,148.11,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",166,"I25","X724",57.0186833333333,-160.58855,"3/27/2024","14:52",30.4333333333333,36.5,69322,2,130.29,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,168.99,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,136.12,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,131.98,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,146.56,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,152.68,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,108.7,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,115.86,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,130.56,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,163.33,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,117.15,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,110.18,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,138.13,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,140.34,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,141.26,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,114.34,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,134.51,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,101.57,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,110.04,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,1,136.91,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,159.71,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,117.11,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,120.83,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,110.18,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,97.71,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,129.95,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,129.7,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",167,"I24","XX15",57.05185,-160.584233333333,"3/27/2024","15:12",30.5333333333333,34.7,69322,2,93.09,NA,1,2,2,1,4,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,146.54,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,142.53,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,169.66,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,140.16,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,139.35,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,167.54,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,145.85,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,181.39,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,158.62,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,168.7,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,136,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,130.89,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,113.13,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,143.74,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,1,155.97,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,120.91,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,129.05,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,114.53,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,103.24,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,102.47,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,134.77,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,114.05,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,129.19,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,140.04,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,144.36,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,155.09,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,150.05,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",168,"I23","X686",57.0848,-160.582133333333,"3/27/2024","15:30",30.5833333333333,35,69322,2,109.86,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,112.82,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,112.5,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,142.04,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,149.78,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,128.25,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,154.04,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,167.73,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,155.85,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,147.28,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,143.69,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,150.08,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,164.99,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,157.63,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,143.89,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,166.39,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,139.72,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,163.31,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,1,162.41,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,129.76,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,148.93,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,115.42,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,141.37,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,118.94,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,141.03,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,117.18,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,115.36,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,135.46,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,114.76,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,117.26,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,109.5,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,126.09,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,128.08,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",169,"I22","XA18",57.1179833333333,-160.580816666667,"3/27/2024","15:49",30.6666666666667,34,69322,2,150.94,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",170,"I21","X631",57.1513166666667,-160.57925,"3/27/2024","16:07",30.7333333333333,34.6,69322,1,144.71,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",170,"I21","X631",57.1513166666667,-160.57925,"3/27/2024","16:07",30.7333333333333,34.6,69322,1,131.75,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",170,"I21","X631",57.1513166666667,-160.57925,"3/27/2024","16:07",30.7333333333333,34.6,69322,1,161.86,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",170,"I21","X631",57.1513166666667,-160.57925,"3/27/2024","16:07",30.7333333333333,34.6,69322,1,152.55,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",170,"I21","X631",57.1513166666667,-160.57925,"3/27/2024","16:07",30.7333333333333,34.6,69322,1,150.24,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
202301,"Arctic Lady",170,"I21","X631",57.1513166666667,-160.57925,"3/27/2024","16:07",30.7333333333333,34.6,69322,1,145.82,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,""
